value,cash,date,strategy_name,position
9105607.982552,9105607.982552,2022-06-24,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-27,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-28,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-29,bulin_strategy,{}
9105607.982552,9105607.982552,2022-06-30,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-01,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-04,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-05,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-06,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-07,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-08,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-11,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-12,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-13,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-14,bulin_strategy,{}
9105607.982552,9105607.982552,2022-07-15,bulin_strategy,{}
9103823.226186,180041.39618599933,2022-07-18,bulin_strategy,"{""h000016"": 3100}"
9063410.386186,180041.39618599933,2022-07-19,bulin_strategy,"{""h000016"": 3100}"
9089681.646186,180041.39618599933,2022-07-20,bulin_strategy,"{""h000016"": 3100}"
8973692.046186,180041.39618599933,2022-07-21,bulin_strategy,"{""h000016"": 3100}"
9010192.996186,180041.39618599933,2022-07-22,bulin_strategy,"{""h000016"": 3100}"
8975546.156186,180041.39618599933,2022-07-25,bulin_strategy,"{""h000016"": 3100}"
9029421.366186,180041.39618599933,2022-07-26,bulin_strategy,"{""h000016"": 3100}"
8952798.666186,180041.39618599933,2022-07-27,bulin_strategy,"{""h000016"": 3100}"
8944072.166186,180041.39618599933,2022-07-28,bulin_strategy,"{""h000016"": 3100}"
8836260.366186,180041.39618599933,2022-07-29,bulin_strategy,"{""h000016"": 3100}"
8803256.216186,180041.39618599933,2022-08-01,bulin_strategy,"{""h000016"": 3100}"
8645382.826186,180041.39618599933,2022-08-02,bulin_strategy,"{""h000016"": 3100}"
8583285.176186,180041.39618599933,2022-08-03,bulin_strategy,"{""h000016"": 3100}"
8677411.716186,180041.39618599933,2022-08-04,bulin_strategy,"{""h000016"": 3100}"
8780480.206185998,180041.39618599933,2022-08-05,bulin_strategy,"{""h000016"": 3100}"
8739628.406186,180041.39618599933,2022-08-08,bulin_strategy,"{""h000016"": 3100}"
8748652.196186,180041.39618599933,2022-08-09,bulin_strategy,"{""h000016"": 3100}"
8646019.876185998,180041.39618599933,2022-08-10,bulin_strategy,"{""h000016"": 3100}"
8819937.006186,180041.39618599933,2022-08-11,bulin_strategy,"{""h000016"": 3100}"
8850396.366186,180041.39618599933,2022-08-12,bulin_strategy,"{""h000016"": 3100}"
8806305.996186,180041.39618599933,2022-08-15,bulin_strategy,"{""h000016"": 3100}"
8764750.186186,180041.39618599933,2022-08-16,bulin_strategy,"{""h000016"": 3100}"
8816185.386186,180041.39618599933,2022-08-17,bulin_strategy,"{""h000016"": 3100}"
8733854.036186,180041.39618599933,2022-08-18,bulin_strategy,"{""h000016"": 3100}"
8706995.946186,180041.39618599933,2022-08-19,bulin_strategy,"{""h000016"": 3100}"
8724784.676186,180041.39618599933,2022-08-22,bulin_strategy,"{""h000016"": 3100}"
8660605.996186,180041.39618599933,2022-08-23,bulin_strategy,"{""h000016"": 3100}"
8575121.016186,180041.39618599933,2022-08-24,bulin_strategy,"{""h000016"": 3100}"
8712964.996186,180041.39618599933,2022-08-25,bulin_strategy,"{""h000016"": 3100}"
8709968.536185998,180041.39618599933,2022-08-26,bulin_strategy,"{""h000016"": 3100}"
8649878.446186,180041.39618599933,2022-08-29,bulin_strategy,"{""h000016"": 3100}"
8632688.016185999,180041.39618599933,2022-08-30,bulin_strategy,"{""h000016"": 3100}"
8632688.016185999,180041.39618599974,2022-08-30,twoma_strategy,"{""h000016"": 3100}"
8741569.006186,180041.39618599974,2022-08-31,twoma_strategy,"{""h000016"": 3100}"
8650478.296186,180041.39618599974,2022-09-01,twoma_strategy,"{""h000016"": 3100}"
8578236.480969999,8578236.480969999,2022-09-02,twoma_strategy,{}
8578236.480969999,8578236.480969999,2022-09-02,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-05,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-06,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-07,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-08,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-09,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-13,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-14,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-15,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-16,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-19,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-20,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-21,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-22,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-23,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-26,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-27,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-28,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-29,rsi_strategy,{}
8578236.480969999,8578236.480969999,2022-09-30,rsi_strategy,{}
8576556.748365998,177893.72836599944,2022-10-10,rsi_strategy,"{""h000016"": 3300}"
8559713.878366,177893.72836599944,2022-10-11,rsi_strategy,"{""h000016"": 3300}"
8609472.928365998,177893.72836599944,2022-10-12,rsi_strategy,"{""h000016"": 3300}"
8505879.658365998,177893.72836599944,2022-10-13,rsi_strategy,"{""h000016"": 3300}"
8707353.238365998,177893.72836599944,2022-10-14,rsi_strategy,"{""h000016"": 3300}"
8710034.818365999,177893.72836599944,2022-10-17,rsi_strategy,"{""h000016"": 3300}"
8658786.478365999,177893.72836599944,2022-10-18,rsi_strategy,"{""h000016"": 3300}"
8493574.618366,177893.72836599944,2022-10-19,rsi_strategy,"{""h000016"": 3300}"
8432829.208366,177893.72836599944,2022-10-20,rsi_strategy,"{""h000016"": 3300}"
8385723.028365999,177893.72836599944,2022-10-21,rsi_strategy,"{""h000016"": 3300}"
8073466.468366,177893.72836599944,2022-10-24,rsi_strategy,"{""h000016"": 3300}"
8081129.728366,177893.72836599944,2022-10-25,rsi_strategy,"{""h000016"": 3300}"
8099595.208366,177893.72836599944,2022-10-26,rsi_strategy,"{""h000016"": 3300}"
8036060.968366,177893.72836599944,2022-10-27,rsi_strategy,"{""h000016"": 3300}"
7856801.338365999,177893.72836599944,2022-10-28,rsi_strategy,"{""h000016"": 3300}"
7754442.598365999,177893.72836599944,2022-10-31,rsi_strategy,"{""h000016"": 3300}"
8086770.748365999,177893.72836599944,2022-11-01,rsi_strategy,"{""h000016"": 3300}"
8158356.988365999,177893.72836599944,2022-11-02,rsi_strategy,"{""h000016"": 3300}"
8056486.3183659995,177893.72836599944,2022-11-03,rsi_strategy,"{""h000016"": 3300}"
8323205.848366001,177893.72836599944,2022-11-04,rsi_strategy,"{""h000016"": 3300}"
8354523.508365999,177893.72836599944,2022-11-07,rsi_strategy,"{""h000016"": 3300}"
8292895.018366,177893.72836599944,2022-11-08,rsi_strategy,"{""h000016"": 3300}"
8231055.328365999,177893.72836599944,2022-11-09,rsi_strategy,"{""h000016"": 3300}"
8230940.158366,177893.72836599944,2022-11-10,rsi_strategy,"{""h000016"": 3300}"
8487455.758366,177893.72836599944,2022-11-11,rsi_strategy,"{""h000016"": 3300}"
8554272.838365998,177893.72836599944,2022-11-14,rsi_strategy,"{""h000016"": 3300}"
8704179.958366,177893.72836599944,2022-11-15,rsi_strategy,"{""h000016"": 3300}"
8668421.488365998,177893.72836599944,2022-11-16,rsi_strategy,"{""h000016"": 3300}"
8625948.838366,177893.72836599944,2022-11-17,rsi_strategy,"{""h000016"": 3300}"
8575331.21971,8575331.21971,2022-11-18,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-18,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-21,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-22,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-23,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-24,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-25,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-28,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-29,rsi_strategy,{}
8575331.21971,8575331.21971,2022-11-30,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-01,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-02,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-05,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-06,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-07,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-08,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-09,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-12,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-13,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-14,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-15,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-16,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-19,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-20,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-21,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-22,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-23,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-26,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-27,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-28,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-29,rsi_strategy,{}
8575331.21971,8575331.21971,2022-12-30,rsi_strategy,{}
