open,high,low,close,volume,amount,SMA,upper,middle,lower,DEMA,MA,EMA,KAMA,MIDPOINT,SAR,T3,TEMA,SAREXT,WMA,ATR,NATR,TRANGE,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ADX,ADXR,APO,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,CMO,DX,MACD_macd,MACD_macdsignal,MACD_macdhist,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,BBI,PDI,MDI,UP,DOWN,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,MAROC,EMA1,EMA2,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
3176.829,3226.221,3143.297,3217.228,29019383400.0,326668040798.0,3184.3851999999997,3264.102068887453,3181.438512482853,3098.7749560782536,0.0,0.0,3165.1908227325916,0.0,0.0,2804.293,0.0,0.0,2804.293,0.0,0.0,0.0,82.92399999999998,82736145517.08081,19560523340.625984,264557756500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3190.8937499999997,3184.759,3195.582,3200.9935,0.0,0.0,0.0,0.0,0.0,0.0,0.4871810332352503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.41600000000017,0.0,0.0,0.0,14.093705537815993,0.14093705537816004,1.14093705537816,114.09370553781599,0.0,0.0,0.0,48.246247375893425,44.90785435446597,48.246247375893425,44.90785435446597,0.0,0.0,0.0,0.15903329511227446,0.0,0.0,0.0,0.0,0.0,41.331778202299844,0.0,1708.3158893641084,103.586,74.721,57.73,65.03239578916646,65.07442242407781,64.94834251934375,0.67,0.0,0.0,3328.2256030439767,3026.7922030439768,2725.358803043977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.910286922891,2924.9843657444258,0.0,0.0,3252.942843,3125.376457,3442.4339600000003,2992.02204,3387.827,3084.198439940198
3221.358,3303.402,3207.688,3303.402,35812384700.0,425665729151.0,3223.683,3306.865885739237,3222.0930083219023,3137.3201309045676,0.0,0.0,3204.67973052328,0.0,0.0,2804.293,0.0,0.0,2804.293,0.0,0.0,0.0,95.71399999999994,118548530217.08081,30158512898.533188,300370141200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3258.9625,3255.545,3271.4973333333332,3279.4735,0.0,0.0,0.0,0.0,0.0,0.0,0.857178678145307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.462,0.0,0.0,0.0,12.977762881591271,0.12977762881591276,1.1297776288159127,112.97776288159127,0.0,0.0,0.0,100.0,63.0704777390819,100.0,63.0704777390819,0.0,0.0,0.0,0.4426716608026325,0.0,0.0,0.0,0.0,0.0,42.38643870866739,0.0,1796.6101864036173,112.226,82.222,60.007,69.97109009290199,66.70664498035254,76.4999803180009,3.095,5.938,0.0,3342.631053547725,3050.0974535477253,2757.5638535477256,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.370550473215,2939.8242729701346,0.0,0.0,3275.470818,3147.020982,3534.6401400000004,3072.1638599999997,3376.15632,3114.5612959461782
3325.82,3368.194,3275.736,3360.598,44814077000.0,527748937956.0,3251.4934,3406.4122987685346,3268.2613388812683,3130.110378994002,0.0,0.0,3249.2278075166287,0.0,0.0,2804.293,0.0,0.0,2804.293,0.0,0.0,0.0,92.45800000000008,155999096674.08832,43668460417.76732,345184218200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3332.587,3321.965,3334.842666666667,3341.2815,0.0,0.0,0.0,0.0,0.0,0.0,0.3761491704341405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.049,0.0,0.0,0.0,13.244903453995205,0.132449034539952,1.132449034539952,113.2449034539952,0.0,82.6469171188624,73.47050231044132,96.62245383442198,81.62290040343848,96.62245383442198,81.62290040343848,0.0,0.0,0.0,0.8474448638545566,0.0,0.0,0.0,0.0,0.0,69.07547994363307,0.0,4771.421929443255,122.279,90.233,64.09,77.56610830641687,70.32646608904065,92.04539274116928,3.514,6.237,0.0,3365.0454452733393,3077.216045273339,2789.386645273339,83.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.7860000000001,0.0,0.0,0.0,0.0,3165.7901580927205,2956.325203441894,0.0,0.0,3307.8454140000003,3178.1259860000005,3595.83986,3125.35614,3366.8781136000002,3141.8878663515607
3359.09,3393.711,3322.229,3345.927,35597020700.0,416260448852.0,3284.0763999999995,3429.1368634113023,3294.149892587512,3159.162921763722,0.0,0.0,3276.8561482261634,0.0,3090.205,2804.293,0.0,0.0,2804.293,0.0,0.0,0.0,71.48199999999997,144004610781.41357,41408969762.71501,309587197500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3355.23925,3357.97,3353.9556666666667,3351.9485,0.0,0.0,0.0,0.0,0.0,0.0,-0.18414426009345033,117.54163255039175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95600000000013,241.57600000000002,0.0,725.3620000000001,0.0,7.781851987742372,0.07781851987742366,1.0778185198774237,107.78185198774237,0.0,84.20257157802925,78.83653694423529,80.91799979234399,92.51348454225534,80.91799979234399,92.51348454225534,0.0,0.0,-8.106980105799225,0.8636155094702036,0.0,3376.123428571428,88.34022329033148,2927.486714285715,34.51051648351637,67.49348541189502,3410.6339450549444,4555.370573045686,127.591,97.705,59.772,80.29681421667661,73.6499154649193,93.59061172019122,2.409,4.611,0.0,3378.2297996917514,3103.5721996917514,2828.9145996917514,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.9870000000001,0.0,0.0,0.0,0.0,3193.5035183861482,2971.603705267702,0.0,0.0,3339.9194669999997,3208.9422329999998,3580.1418900000003,3111.71211,2968.876,3172.1066423893735
3345.629,3397.183,3280.916,3383.167,41121159000.0,435516864940.0,3322.0644,3440.8752263972583,3323.822261725008,3206.769297052758,0.0,0.0,3307.2306773044024,0.0,3153.5535,2804.293,0.0,0.0,2804.293,0.0,134.50628571428567,3.9757507008754125,116.26699999999983,175211449044.76425,46649629418.28566,350708356500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3351.72375,3339.0495,3353.755333333333,3361.10825,0.0,0.0,0.0,7.142857142857143,100.0,92.85714285714286,0.3228603129004797,118.21353662048521,58.57901780283069,78.92304323621354,0.0,0.0,0.0,0.0,0.0,0.0,69.48394574840519,4.516146684977727,79.3435714285712,258.2819999999997,38.33773146822113,673.5504285714286,0.0,8.265328164076436,0.08265328164076428,1.0826532816407644,108.26532816407644,79.28950890141535,90.0339803658778,84.43525865505654,94.4794120195678,90.67328854877793,94.4794120195678,90.67328854877793,0.0,0.0,-2.36401356069424,1.2094923739339158,0.0,3388.1889142857117,88.10197636797217,2995.9005142857163,30.176030769230422,58.52648233612514,3418.3649450549424,3425.349134640768,133.269,104.818,56.903,85.48633919569319,77.59539004184393,101.26823750339173,2.502,4.642,0.0,3388.5377648004737,3127.3991648004735,2866.2605648004733,75.0,0.0,0.0,38.5198142625305,4.368834595090607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.61799999999994,0.0,0.0,0.0,0.0,3222.68251555751,2987.7434423160275,0.0,0.0,3373.1002710000002,3240.821829,3619.98869,3146.3453099999997,2985.8694,3203.6173324548613
3396.251,3455.207,3357.661,3394.481,54980167100.0,537021101759.0,3357.5150000000003,3411.2282161461676,3347.375174483339,3283.5221328205103,0.0,0.0,3332.159340931716,0.0,3181.0150000000003,2804.293,0.0,0.0,2804.293,0.0,131.8662653061224,3.884725391190064,97.54599999999982,161737233037.00818,40265409691.43439,405688523600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3400.9,3406.434,3402.449666666667,3400.4575000000004,0.0,0.0,0.0,0.0,100.0,100.0,-0.018145285301293595,136.35421994424624,59.09723692783609,80.53829215980994,0.0,0.0,0.0,0.0,0.0,0.0,70.78186791560903,4.261347854576703,73.67617346938754,141.60000000000036,39.53077860800091,683.4636836734693,0.0,4.353064252888461,0.04353064252888451,1.0435306425288846,104.35306425288846,79.54861846391805,87.36918757548736,85.90222311527195,75.46612583276448,83.62117921489211,75.46612583276448,83.62117921489211,0.0,0.0,-11.18422870150889,1.3612340539980885,0.0,3401.9432857142856,87.88838219706096,3049.3662857142867,27.121307692307617,31.926520831414336,3429.0645934065933,1019.3027323987335,137.102,111.275,51.655,85.22569105882778,80.13882371417188,95.39942574813958,1.81,4.212,0.0,3395.2060506924918,3153.5944506924916,2911.9828506924914,75.0,0.0,0.0,37.72028247884588,4.470118521794731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.1300000000001,0.0,0.0,0.0,0.0,3249.1130516255857,3003.6939347742223,0.0,0.0,3413.7909270000005,3279.9167730000004,3632.0946700000004,3156.86733,3010.548216,3243.8716792620835
3358.798,3431.779,3316.913,3324.924,36973609300.0,377227774057.0,3361.8194000000003,3389.993991524823,3339.8914496555594,3289.788907786296,0.0,0.0,3330.0921006655117,0.0,3249.416,2804.293,0.0,0.0,2804.293,0.0,130.65196064139937,3.929472091434252,114.86599999999999,129920860588.68402,23869800415.8526,368714914300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3358.1035,3374.346,3357.872,3349.635,0.0,0.0,0.0,0.0,92.85714285714286,92.85714285714286,-0.29490014451621716,86.94736259205919,46.92687129149281,70.64785031174166,0.0,0.0,0.0,0.0,0.0,0.0,64.1231064308289,6.345457257478812,109.16158965014561,218.01099999999997,36.891289112870815,634.6448491253643,0.0,7.0169650711172205,0.07016965071117214,1.0701696507111722,107.01696507111723,73.46343564574642,72.79988345463477,79.35105328495337,27.407213421667066,65.78425042466647,27.407213421667066,65.78425042466647,0.0,0.0,-26.788956492594547,1.5057043659022462,0.0,3390.597399999999,87.33062540142993,3111.765742857144,21.448589010988883,25.051270934631766,3412.0459890109883,627.5661754403263,132.994,115.619,34.751,76.22732048381259,78.83498930405213,71.0119828433335,-0.81,1.557,0.0,3374.972055388445,3173.049455388445,2971.126855388445,66.667,75.0,0.0,33.19145026281624,6.688221874748539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.03899999999976,0.0,0.0,0.0,0.0,3260.776274452419,3016.291192234057,0.0,0.0,3428.103873,3293.6684269999996,3557.66868,3092.1793199999997,3037.22774304,3277.68533058015
3332.146,3340.357,3188.495,3230.385,31744958700.0,339475799573.0,3335.7768000000005,3420.0777927379313,3303.389299770373,3186.7008068028144,0.0,0.0,3301.604357618223,0.0,3250.697,2804.293,0.0,0.0,2804.293,0.0,132.166963452728,4.091368782752768,151.86200000000008,115689122048.34225,10464243411.564713,336969955600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3272.8457500000004,3264.426,3253.079,3247.4055,0.0,0.0,0.0,0.0,85.71428571428572,85.71428571428572,-0.6700886331011043,-3.0402634975135534,32.13222514078586,43.893634084386896,0.0,0.0,0.0,0.0,0.0,0.0,58.17156591372239,13.135722098073476,229.7823332465639,8.839000000000397,33.6886333336445,589.3130741878383,0.0,0.27437137324750616,0.002743713732475152,1.002743713732475,100.2743713732475,66.06611257039293,50.360379032950455,64.8557161589519,15.706079966405836,39.52647307361247,15.706079966405836,39.52647307361247,0.0,0.0,-50.71886047135946,1.4336776205431245,0.0,3364.2739142857145,86.42674690382256,3156.094085714285,16.01383296703303,58.34424648377916,3380.2877472527475,3404.051097759977,120.718,116.639,8.16,60.12517185963044,72.5983834892449,35.17874860040155,-3.279,-1.274,0.0,3378.7951167800215,3180.6713167800217,2982.547516780022,58.333,72.222,0.0,28.795967697128486,13.563009317472106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.49599999999964,307.67733333333337,0.0,0.0,10.44524667262131,3256.100693767431,3024.6870278327215,0.0,0.0,3408.953169,3275.2687309999997,3456.5119500000005,3004.25805,3062.3064984576,3449.8727599999997
3254.48,3335.779,3226.322,3335.419,30979954700.0,330128939928.0,3333.6752000000006,3430.3251399907413,3314.065866513582,3197.806593036423,0.0,0.0,3311.265684013016,0.0,3250.697,2804.293,0.0,0.0,2804.293,0.0,130.54482320610455,3.913895771598847,109.45699999999988,146465292911.91327,13821275056.259125,367949910300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3288.0,3281.0505000000003,3299.1733333333336,3308.23475,0.0,0.0,0.0,0.0,78.57142857142857,78.57142857142857,0.7394593310615122,28.146948936890606,39.42961081995418,43.893634084386896,0.0,0.0,0.0,0.0,0.0,0.0,56.78216854823355,12.306447711381786,213.3693094432379,152.4069999999997,31.561828233958618,547.2192831744213,0.0,4.7881377764205535,0.04788137776420563,1.0478813777642055,104.78813777642056,69.71480540997709,55.97785550987075,60.41678583441133,55.087135187018205,32.73347619169705,55.087135187018205,32.73347619169705,0.0,0.0,-30.172083744735726,1.3981953182775115,0.0,3364.291628571429,85.82614019360679,3186.152657142858,13.702997802197787,58.129636738579556,3377.994626373627,3379.054667359218,118.104,116.932,2.344,60.61522523535064,68.60399740461348,44.637680896824975,-0.009,1.346,0.0,3392.7762231184324,3191.9572231184325,2991.1382231184325,66.667,69.444,0.0,24.891200748107256,14.130134245688488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.50599999999986,255.63066666666668,0.0,0.0,8.474692193514157,3268.303510110903,3036.8725953686935,0.0,0.0,3400.035564,3266.700836,3568.89833,3101.9396699999998,3085.880528550144,3444.6452047999996
3343.64,3453.338,3335.012,3445.839,38461412400.0,438838427110.0,3346.2096000000006,3502.8791595379753,3357.990244342388,3213.1013291468007,0.0,0.0,3349.71520286644,0.0,3276.376,2804.293,0.0,0.0,2804.293,0.0,129.67205011995424,3.763148833127556,118.32600000000002,180051662944.42667,24624698916.137543,406411322700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3394.45725,3394.175,3411.3963333333336,3420.007,0.0,0.0,0.0,14.285714285714286,71.42857142857143,57.142857142857146,0.8637070466338763,113.85369949410774,46.00281780160729,51.90000633038929,0.0,0.0,0.0,0.0,0.0,0.0,56.21513441229712,11.46389365348045,198.12864448300664,252.61200000000008,36.203030098001335,625.6911915191057,0.0,7.9108688483468415,0.07910868848346832,1.0791086884834684,107.91086884834684,73.00140890080364,76.23272630918117,68.32475607179626,96.48759710849158,55.760270753971895,96.48759710849158,55.760270753971895,0.0,0.0,-2.3596026356620228,1.1753421831681665,0.0,3404.972942857144,86.79193376218691,3173.0367714285717,17.841243956044018,72.44445759779353,3422.814186813188,5248.199436638504,123.518,118.249,10.538,72.57268252639761,69.9268924452082,77.86426268877645,2.788,4.11,0.0,3423.036585996042,3212.8561859960423,3002.6757859960426,66.667,68.056,3302.8396375,28.50962281117536,14.767977098138163,3455.207,2804.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.29300000000012,222.6816666666667,0.0,0.0,7.229715905043608,3295.616662401533,3052.910493589529,0.0,0.0,3412.050909,3278.244991,3576.550613732588,3108.5907203470156,3108.0401168371354,3226.322
3502.183,3524.28,3405.836,3455.455,42501503700.0,505004508391.0,3358.404400000001,3558.0538185431838,3390.478496228259,3222.903173913334,0.0,0.0,3379.9265734760284,0.0,3319.2335000000003,2804.293,0.0,0.0,2804.293,0.0,128.87004653995754,3.7294667862830666,118.44400000000041,173159934532.16263,24612849735.264008,448912826400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3471.9385,3465.058,3461.857,3460.2565,0.0,0.0,0.0,7.142857142857143,100.0,92.85714285714286,-0.39451555165310104,134.88704570665902,46.54684632723548,55.982119096075536,0.0,0.0,0.0,0.0,0.0,0.0,66.32243255949749,10.675960139882363,183.97659844850617,238.22699999999986,37.83141877362883,651.9409635534553,0.0,7.404728542708194,0.0740472854270819,1.074047285427082,107.4047285427082,73.27342316361775,77.8679899395869,73.09637300569159,79.50325356999264,77.02599528850082,79.50325356999264,77.02599528850082,0.0,0.0,-14.766493094666515,1.1374069925161936,0.0,3421.7612857142885,86.55135599232996,3206.0401428571413,16.593934065934413,83.78766115746258,3438.3552197802233,7020.372162237763,127.119,120.023,14.192,74.88287287426263,71.57888592155967,81.49084677966854,2.706,3.689,0.0,3453.8549492345146,3236.5705492345146,3019.2861492345146,75.0,68.056,3338.2289041666663,29.143159589892417,16.67670401710682,3524.28,2804.293,0.46567376241902175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.44299999999976,198.81916666666666,0.0,0.0,6.3220247004414,3320.2071758782204,3068.696552664449,0.0,0.0,3424.249905,3289.965595,3584.6123244665137,3115.5976278073435,3135.8134674901644,3238.2403200000003
3450.814,3491.826,3422.174,3457.554,32823387300.0,394607772399.0,3384.930400000001,3592.3773515615617,3412.836997485506,3233.29664340945,0.0,0.0,3402.105838197163,0.0,3320.2830000000004,2804.293,0.0,0.0,2804.293,0.0,124.64018607281773,3.6048659275550787,69.65200000000004,173682077659.8317,22536606998.68643,481736213700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3455.592,3457.0,3457.1846666666665,3457.277,0.0,0.0,0.0,0.0,92.85714285714286,92.85714285714286,0.09676678343766486,115.75648872101434,46.67314512392592,55.98211909607552,0.0,0.0,0.0,0.0,0.0,0.0,67.13241766981236,10.230646780570614,170.83541284504145,154.15200000000004,36.25340274875822,605.3737518710656,0.0,4.666462029144491,0.04666462029144501,1.046664620291445,104.6664620291445,73.33657256196297,78.99817294081657,76.04727297325408,80.12835594204624,85.37306887351018,80.12835594204624,85.37306887351018,0.0,0.0,-17.514167298803383,1.0338669659969728,0.0,3445.507171428572,86.75791655444561,3216.0096857142858,17.65365274725277,89.7701770380279,3463.1608241758245,8058.684685438871,128.659,121.75,13.818,76.6313672301905,73.26304635776995,83.36800897503161,2.448,3.071,0.0,3469.653417561386,3257.581417561386,3045.509417561386,75.0,68.056,3363.21185,31.24014396038955,16.715985376445587,3524.28,2912.246,0.49825369149737897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.3270000000002,194.5186666666667,0.0,0.0,6.1439954150693366,3341.3374565123404,3083.945864324667,0.0,0.0,3446.208873,3311.0634269999996,3591.1805787032017,3121.3064842934364,3166.890790090951,3249.6819072000003
3462.389,3542.34,3452.498,3533.705,34593476000.0,403710888146.0,3445.594400000001,3580.067010373292,3453.126331657004,3326.185652940716,0.0,0.0,3439.7055987122594,0.0,3363.466,2804.293,0.0,0.0,2804.293,0.0,122.15460135333076,3.4568420780266256,89.8420000000001,201625775933.15582,28529629238.990906,516329689700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3497.733,3497.419,3509.514333333333,3515.562,0.0,0.0,0.0,14.285714285714286,100.0,85.71428571428572,0.7937935486743364,142.95676656595623,51.1799803971909,58.86501536784202,0.0,0.0,0.0,0.0,0.0,0.0,67.2076112416364,9.670333720292511,158.63288335610991,173.10699999999997,37.3472295863074,612.646769594561,0.0,5.151077278508165,0.0515107727850817,1.0515107727850816,105.15107727850817,75.58999019859544,88.27891944812448,82.16309621068928,97.26756070856716,85.63305674020204,97.26756070856716,85.63305674020204,0.0,0.0,-2.163927195816044,0.5859695755614227,0.0,3476.5868000000014,86.91946417628196,3235.0290571428554,18.58136483516509,63.470339358143946,3495.168164835167,4028.4839782379568,134.474,124.295,20.359,83.60746680527114,76.71118650693703,97.40002740193938,3.636,4.52,0.0,3493.1238285872855,3281.5750285872855,3070.0262285872855,75.0,69.444,3392.9034458333335,33.17213657355006,16.789266181029266,3542.34,2968.876,0.529648232028052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.47699999999986,213.92500000000004,0.0,0.0,6.716572584103836,3370.9324632027497,3101.583477488406,0.0,0.0,3500.912799,3363.6221010000004,3603.661094705339,3132.1540355850143,3202.629711081856,3267.2413927680004
3566.089,3669.042,3551.51,3641.541,45119809800.0,519849817448.0,3506.818800000001,3664.677274230903,3515.9312211046695,3367.185167978436,0.0,0.0,3497.3728562230426,0.0,3429.3845,2804.293,0.0,0.0,2804.293,0.0,123.09620125666427,3.3803327013663793,135.337,225630657214.7984,36025634268.82074,561449499500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3607.0455,3610.276,3620.697666666667,3625.9085,0.0,0.0,0.0,7.142857142857143,100.0,92.85714285714286,0.6419698465098902,189.5830504630065,56.75372724708355,65.04836465679779,0.0,0.0,0.0,0.0,0.0,0.0,68.42185117396376,8.881249192342336,147.30196311638778,295.61400000000003,41.9389719797675,695.5882860520921,0.0,8.835040334113685,0.08835040334113686,1.0883504033411369,108.83504033411369,78.37686362354178,91.27803305820024,86.72056463444476,91.76690716402726,89.7209412715469,91.76690716402726,89.7209412715469,0.0,0.0,-5.2308628707833185,0.623711389149901,0.0,3526.8351714285695,87.32274396849736,3248.8255428571442,21.385356043955806,74.37302656311675,3548.2205274725256,5531.34708015807,146.1,128.656,34.889,87.1640267596061,80.19546659116006,101.10114709649821,4.695,6.819,11.579,3538.192222690084,3313.8724226900836,3089.5526226900834,75.0,72.222,3439.30155,40.37974916967004,16.057484853265667,3669.042,3011.936,0.5593607674900569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.1390000000001,274.0308333333333,0.0,0.0,8.537848493352055,3412.564545786942,3122.7582822927825,0.0,0.0,3565.7182439999997,3425.8861559999996,3630.1000040926165,3155.133648416947,3243.3949457520334,3299.3854413465606
3608.428,3683.226,3587.231,3641.059,42096218500.0,498529588258.0,3545.8628000000012,3723.378734640071,3557.6404807364465,3391.902226832822,0.0,0.0,3538.426040159316,0.0,3435.963,2804.293,3413.301220017277,0.0,2804.293,0.0,121.16040116690253,3.32761433327234,95.99499999999989,230744298591.20865,37444191830.89795,519353281000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3629.986,3635.2285,3637.172,3638.14375,0.0,0.0,0.0,0.0,100.0,100.0,0.33992395437262724,165.29726569776133,56.667628563425374,65.67049293700495,0.0,0.0,0.0,0.0,0.0,0.0,74.39947404508695,8.360158485684709,136.78039432236008,257.8920000000003,40.34522181787584,660.0874084769429,0.0,7.6227984016160155,0.07622798401616009,1.0762279840161602,107.62279840161601,78.33381428171269,91.37740769520857,89.04898616482666,84.79865892786334,91.27770893348594,84.79865892786334,91.27770893348594,0.0,0.0,-8.523217667783078,0.5383861878870803,0.0,3567.5793428571437,87.51003692333465,3268.628657142856,22.99620659340676,82.8691269518122,3590.5755494505506,6867.292201755568,153.506,133.626,39.759,88.60161195047638,82.9975150442655,99.80980576289818,3.17,6.077,10.406,3564.9282586243617,3344.6628586243614,3124.397458624361,66.667,72.222,3479.6237458333335,40.982624447621525,14.248047721167996,3683.226,3058.191,0.5869283909835753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.46100000000024,282.69000000000005,0.0,0.0,8.702983173993799,3447.717538742797,3143.083800634242,0.0,0.0,3610.2181409999994,3468.6409589999994,3652.843392711027,3174.90126656192,3302.9855333467485,3337.7694972119043
3620.924,3671.19,3601.698,3643.79,32019123200.0,398731720502.0,3583.529800000001,3737.7732683503045,3586.356987157631,3434.9407059649575,0.0,0.0,3568.5300286852257,0.0,3437.0875,2804.293,3446.6716979666094,0.0,2804.293,0.0,117.46980108355237,3.22383565143854,69.49200000000019,237513782244.786,36774420011.440704,551372404200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3634.4004999999997,3636.444,3638.8926666666666,3640.117,0.0,0.0,164.48466025640982,42.85714285714286,92.85714285714286,50.0,0.32904506993610666,133.0786177823228,56.812371486139604,65.67049293700495,0.0,0.0,0.0,0.0,0.0,0.0,74.39062905382963,7.994479223788277,127.01036615647722,249.30899999999974,38.58049319931301,612.9383078714469,4.995294695168847,7.344539562896357,0.07344539562896352,1.0734453956289636,107.34453956289636,78.4061857430698,91.70310359211189,90.37604487846927,84.89343119378509,87.15299909522525,84.89343119378509,87.15299909522525,0.0,0.0,-7.971200510984783,0.5315129187233855,0.0,3609.2268857142844,87.768506356704,3275.607971428572,25.662993406593284,75.70814059633668,3634.889879120878,5731.722552554682,157.776,138.456,38.64,89.74400779665599,85.246345961729,98.73933146650998,2.291,5.395,9.493,3587.3393451045813,3372.684745104581,3158.0301451045807,75.0,73.611,3508.137295833333,36.4041719445413,14.505529191068923,3683.226,3058.191,0.6112821638002711,308.93102408552716,0.0,0.0,0.0,0.0,173.42603544520358,0.0,0.0,0.0,297.86299999999983,294.95166666666665,0.0,0.0,9.026312844932248,3477.8825327823665,3162.719337864272,0.0,0.0,3646.9096829999994,3503.893617,3672.486520736049,3191.974265686472,3356.2191986782036,3372.315147490714
3650.073,3659.945,3552.1,3559.259,29500304500.0,355831967325.0,3603.8708000000015,3672.441098917036,3577.324324771754,3482.2075506264723,0.0,0.0,3565.88116334659,0.0,3437.0875,2804.293,3476.019980033551,0.0,2804.293,0.0,116.78231529187008,3.2810850598922436,107.84500000000025,211930074340.18686,25017022660.06842,521872099700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3605.34425,3606.0225,3590.4346666666665,3582.64075,0.0,0.0,150.7187243589742,35.714285714285715,85.71428571428572,50.0,-0.8420789095461044,86.1886049977368,41.101655428900735,54.51669765468804,0.0,0.0,0.0,0.0,0.0,0.0,67.98000610616509,10.582856400309097,167.53619714530024,234.33500000000004,35.95227123824018,569.1570001663436,4.538036356146792,7.047830266195554,0.0704783026619556,1.0704783026619555,107.04783026619555,70.55082771445036,82.28557294710735,86.33080891278831,46.27136715093094,71.98781909085982,46.27136715093094,71.98781909085982,0.0,0.0,-25.057455465697526,0.8059381385286909,0.0,3627.58337142857,87.82283138103625,3285.63162857143,26.303980219779973,47.55838707264086,3653.88735164835,2261.8001809511334,152.58,141.281,22.599,84.11868596513827,84.87045929619876,82.61513930301729,-0.565,2.515,6.167,3606.673232872399,3393.4228328723984,3180.172432872398,66.667,72.222,3514.9285375,31.603784199949114,17.735590178210344,3683.226,3058.191,0.6323453241258506,275.8999596741658,0.3319087845849185,0.0,0.0,0.0,160.15195439712463,169.71031590656463,0.0,0.0,176.0920000000001,278.89316666666673,0.0,0.0,8.467256628405005,3490.4019892773867,3178.2699128499867,14137.790779184246,0.0,3672.483888,3528.464912,3680.0590077997385,3198.5559600502393,3402.000150863255,3403.4062327416427
