open,high,low,close,volume,amount,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
2665.679931640625,2671.110107421875,2661.830078125,2662.97998046875,1074350000.0,0.0,26.261,25.29,1.942,80.3439459841068,84.11475303851594,72.8023318752885,-0.12,0.365,0.0,2666.7011955719136,2634.5731194000386,2602.4450432281637,66.667,72.222,64.90778160920495,19.52205810546875,2654.587226359049,23.440043933951593,14.044989608378499,46.0441347357546,0.0,2675.260009765625,2551.820068359375,0.169924634010264,0.10605100981098799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.070068359375,52.575032552083336,0.0,0.0,1.4503380928902787,2.0151352444043975,2651.4052154097353,2599.702186803195,1882205.0,67.65068099261363,0.0,0.0,2718.2989665527343,2611.699007080078,2849.3453983372638,2476.5338508912664,2614.151027490212,2672.9403605308203
2660.580078125,2662.389892578125,2649.0400390625,2652.8701171875,1026600000.0,0.0,24.432,25.119,-1.372,68.55860163109526,78.92936923604239,47.81706642120099,-0.384,-0.095,0.0,2666.220388193537,2636.496315927912,2606.7722436622867,58.333,68.056,14.744917383789831,18.66104736328125,2654.4206298828126,18.383927605907388,19.923838245207296,34.20699403792141,0.0,2675.260009765625,2567.8798828125,0.16470806856359563,0.11407273964611904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.150146484375,44.0067138671875,0.0,0.0,0.9571090818191456,1.6829230380371178,2651.6305849140067,2601.787203681011,1779545.0,61.79046566146032,0.0,0.0,2715.9106450195313,2609.4043452148435,2849.2799950065764,2476.477005005716,2617.817566426737,2672.389150976454
2676.64990234375,2704.860107421875,2676.340087890625,2691.52001953125,1919660000.0,0.0,25.805,25.256,1.098,71.56314446570255,76.47396097926244,61.74151143858276,0.904,1.125,0.0,2678.946327320194,2641.678260913944,2604.410194507694,66.667,66.667,156.24618556496938,19.97054443359375,2660.348469034831,29.559753502123776,17.67342079453789,27.670028706072298,0.0,2704.860107421875,2584.090087890625,0.16259118202310396,0.12157344135000678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.300048828125,45.205037434895836,0.0,0.0,2.838892017477768,1.725628721664086,2657.767421008967,2605.3061376359224,1971511.0,62.015284383675215,0.0,0.0,2721.711907470703,2614.9781071777343,2849.833955479131,2476.9584846687767,2622.4129618938478,2649.0400390625
2699.860107421875,2700.8798828125,2663.639892578125,2681.25,2015440000.0,0.0,25.767,25.358,0.817,67.81074780938818,73.58622325597102,56.259796916222484,0.431,0.601,1.712,2685.3791842296796,2645.5111178234297,2605.64305141718,58.333,63.889,107.73157334955154,21.07755126953125,2664.448011271159,27.402425362591043,19.511935669384783,23.30410660551102,0.0,2704.860107421875,2592.889892578125,0.16043854116665424,0.12843341221843865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93994140625,42.843343098958336,0.0,0.0,1.666089327004629,1.6321173163659317,2661.380125469126,2608.2843283168663,1769967.0,61.440029200455555,0.0,0.0,2725.283438964844,2618.4095786132816,2850.080419672029,2477.1727012102683,2629.00873353609,2650.1564404296873
2673.909912109375,2702.199951171875,2671.889892578125,2702.199951171875,2060750000.0,0.0,27.114,25.709,2.81,77.04971945154503,74.74072198782903,81.66771437897702,0.968,1.199,2.259,2691.987918141089,2649.947830250464,2607.907742359839,58.333,62.5,152.77783959363148,21.15904541015625,2672.7274993896485,27.81864952515819,16.80270138132026,22.168918910741993,0.0,2704.860107421875,2592.889892578125,0.16072039733333826,0.13471591123292712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22998046875,45.013346354166664,0.0,0.0,2.241038722547146,1.7112931748941358,2667.6600986541644,2611.9672939190236,1976042.0,70.27868988023413,0.0,0.0,2730.836823486328,2623.7451833496093,2850.7313897382724,2477.7384976229837,2635.076843446953,2651.250513769531
2704.3798828125,2712.35009765625,2697.72998046875,2709.889892578125,2095490000.0,0.0,28.474,26.262,4.425,83.47528597269104,77.65224331611637,95.12137128584038,0.985,1.296,2.34,2698.586756821352,2655.3486708838523,2612.1105849463524,58.333,61.111,183.78258317664745,20.9160400390625,2678.564316813151,32.52361929741709,17.476510206178357,20.974870068498632,37.906196320825046,2712.35009765625,2606.239990234375,0.1629167641372406,0.14044955960679956,313.9340595662375,0.0,0.0,0.0,0.0,112.55111184964066,0.0,0.0,0.0,60.329833984375,50.170003255208336,0.0,0.0,2.2769755223587937,1.9050737940162936,2674.156990027081,2615.807395827224,2185591.0,70.83364558628658,0.0,0.0,2739.5557690429687,2632.1222094726563,2851.6438842333255,2478.5316003149464,2642.055169844445,2653.694497125
2712.75,2715.9599609375,2676.360107421875,2703.169921875,1976220000.0,0.0,28.68,26.746,3.868,82.6127060927203,79.30573090831768,89.22665646152552,0.484,0.933,1.907,2708.5240679586536,2659.4580035055287,2610.391939052404,50.0,58.333,113.97406977605253,21.96602783203125,2683.8876373291014,26.062186019238997,22.975547138714123,17.84669252514831,31.945413630451455,2715.9599609375,2613.14990234375,0.16458059273860384,0.14556483290215808,263.04971699606557,0.07901165113502275,0.0,0.0,0.0,91.0670122776968,179.28138938618773,0.0,0.0,35.559814453125,49.751627604166664,0.0,0.0,1.3330214319622578,1.8855210171949566,2678.620518003684,2619.233377240862,1987969.0,61.142164665138445,1555.1956819598731,0.0,2748.81174609375,2641.0152070312497,2852.218196708475,2479.0307691017583,2650.4905611818617,2657.43042495375
2691.469970703125,2712.320068359375,2682.25,2707.800048828125,1868870000.0,0.0,28.883,27.173,3.42,84.34395507018992,80.9851389622751,91.06158728601957,0.315,0.992,1.901,2713.4364288599127,2663.394387844288,2613.352346828663,50.0,56.944,102.7337752716691,22.27003173828125,2688.2779774983724,23.205148145267906,22.548876273427172,17.415777280267392,25.8113856590944,2715.9599609375,2613.14990234375,0.16584057292812424,0.14992357086368802,261.6614762790949,0.07478467597031138,0.0,0.0,0.0,86.67487804755095,153.17008746767894,0.0,0.0,36.320068359375,51.61328125,0.0,0.0,1.3595485882324343,1.9525942682638384,2683.1096765920597,2622.706580048206,2174856.0,61.48953509909515,1002.8692244104393,0.0,2751.1541726074224,2643.265773681641,2852.842645253113,2479.5735140985,2658.346889152538,2660.942197112775
2719.60009765625,2722.75,2706.580078125,2716.830078125,1893100000.0,0.0,29.433,27.625,3.616,86.88551239190473,82.95193010548498,94.75267696474421,0.492,1.168,2.051,2718.6600520786114,2668.3460384067366,2618.032024734862,58.333,55.556,135.40110232499717,22.01702880859375,2692.1272054036463,23.520961283807413,22.78695288279049,13.48575050682953,20.577889606450913,2722.75,2613.14990234375,0.16740295076157727,0.15362712372060155,262.33976711741155,0.07642978035998042,0.0,0.0,0.0,76.15883081304212,160.66752877076144,0.0,0.0,51.22998046875,47.768269856770836,0.0,0.0,1.921892954378054,1.7997610910805528,2688.2974306740507,2626.397697619845,2364166.0,61.975496752092766,898.7940854963227,0.0,2758.088666015625,2649.928326171875,2853.7654930493363,2480.375615454096,2666.412719202433,2665.886821343753
2731.449951171875,2737.330078125,2722.320068359375,2737.330078125,1873960000.0,0.0,31.165,28.333,5.663,91.25700826126982,85.7202894907466,102.33044580231629,0.902,1.71,2.615,2727.1834328454306,2674.4394387048055,2621.6954445641804,58.333,55.556,158.54125143175912,22.2520263671875,2700.140265909831,25.23806207629492,21.948339394012795,11.844556880870236,17.574331743190626,2737.330078125,2613.14990234375,0.1712479269511566,0.15688653262493774,264.4470617375892,0.08997608053244129,0.0,108.40609130859366,0.0,75.0066569138868,172.36978048129274,0.0,0.0,70.06005859375,52.121622721354164,0.0,0.0,2.6266578966782843,1.9598558526928285,2695.8409148972733,2630.74798705142,2551562.0,62.485358236821355,1021.5589399851639,0.0,2766.035514404297,2657.5635334472654,2855.3906860605407,2481.788166389068,2675.4266841300437,2673.0311470218776
