open,high,low,close,volume,amount,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,CCI,ATR,BBI,PDI,MDI,ADX,ADXR,UP,DOWN,TRIX,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,ROC,MAROC,EMA1,EMA2,OBV,MFI,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
11585.3798828125,11594.3798828125,11551.9296875,11569.7099609375,76820000.0,0.0,73.426,66.251,14.351,80.9556073337819,85.72593925859577,71.41494348415415,-0.001,0.348,0.0,11578.610606608343,11464.998497233342,11351.386387858342,58.333,62.5,82.25330180713777,66.387548828125,11536.590083821613,27.420021521171027,8.078182201194481,60.91665433836218,0.0,11625.0,11255.849609375,0.10381166796634628,0.05913717845326525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.150390625,185.97835286458334,0.0,0.0,1.2350671994715814,1.634165219732813,11523.978990293353,11383.75291248787,37125.0,85.85442103732545,0.0,0.0,11801.891173828126,11339.071912109375,12385.898177889074,10765.313369567139,11294.693558792987,11551.9296875
11569.330078125,11597.41015625,11530.3203125,11577.509765625,93330000.0,0.0,72.258,67.452,9.611,78.62117405403346,83.35768419040835,69.14815378128367,0.041,0.342,0.0,11583.169606995842,11474.84753668334,11366.52546637084,58.333,62.5,68.54433681098898,63.841064453125,11542.297322591146,27.02983730725693,10.462223651093593,56.894245990433404,0.0,11625.0,11318.8203125,0.10387656931272447,0.06415852909675371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9697265625,169.92333984375,0.0,0.0,0.8797923957815779,1.4913874136762093,11532.214494190528,11391.351220454031,46458.0,80.54784827318234,0.0,0.0,11802.518961914064,11339.675081054687,12385.914115301415,10765.327221710575,11334.330331737829,11623.10640625
11577.4296875,11711.4697265625,11577.349609375,11670.75,203420000.0,0.0,77.956,69.553,16.807,79.92651259179007,82.21396032420226,75.35161712696569,0.706,0.995,0.0,11616.54266835834,11491.83251210834,11367.12235585834,66.667,62.5,168.06880061907884,67.044580078125,11561.515580240884,30.44073410441723,9.792442844712484,54.0805880819585,0.0,11711.4697265625,11327.490234375,0.1058605877779637,0.06898191373823302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2802734375,169.74837239583334,0.0,0.0,1.861495413276461,1.487161994440301,11553.527648930447,11402.308035338188,66800.0,81.09680222065757,0.0,0.0,11824.378986328125,11360.677849609374,12387.351009229425,10766.576110825574,11375.024085294534,11530.3203125
11670.900390625,11698.2197265625,11635.740234375,11691.1796875,178630000.0,0.0,83.163,72.275,21.775,83.11388239155194,82.51393434665216,84.31377848135148,0.685,1.032,1.811,11631.60939773592,11509.281468048419,11386.953538360918,66.667,63.889,172.65401764687135,68.07802734375,11585.421850585937,27.45373272495989,10.041722276588375,52.48727008390171,0.0,11711.4697265625,11327.490234375,0.10913340952502845,0.07364912751109591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9296875,171.31168619791666,0.0,0.0,1.669062656260191,1.4978076050246274,11574.704885633455,11413.636335422965,84663.0,81.39659886704352,0.0,0.0,11846.460442382811,11381.893366210938,12389.12735466705,10768.120037233979,11422.12647507205,11533.94330078125
11688.6103515625,11742.6796875,11652.8896484375,11722.8896484375,169990000.0,0.0,88.823,75.585,26.478,85.8007841577514,83.60955095035192,90.18325057255032,0.745,1.138,1.914,11654.119027887062,11528.031137262062,11401.943246637062,75.0,65.278,179.5935254665687,67.7275390625,11613.035099283854,31.250867635168287,9.862799724900043,52.82142136134677,0.0,11742.6796875,11327.490234375,0.11357745621698206,0.07823325931908659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.9794921875,175.5615234375,0.0,0.0,2.0099312389931914,1.5315950422602682,11597.502541449461,11425.763916325495,101662.0,81.2452086543515,0.0,0.0,11870.579806640626,11405.066873046875,12391.54250519834,10770.219186761173,11468.42139531052,11542.292756249999
11716.9296875,11736.740234375,11667.4599609375,11697.3095703125,193080000.0,0.0,90.206,78.509,23.394,83.78955426285643,83.6695520545201,84.02955867952909,0.364,0.758,1.569,11676.618967319446,11544.457053256945,11412.295139194444,75.0,66.667,133.21729265651672,68.111572265625,11628.538741048178,32.095797304136305,7.413461904735992,51.82162587872822,58.0468937071292,11742.6796875,11331.5,0.11720385751316759,0.08270423632083315,155.4206651502712,0.0,0.0,0.0,0.0,231.8652188363516,0.0,0.0,0.0,219.1796875,182.91487630208334,0.0,0.0,1.9095417959000665,1.594148449947178,11612.857468966851,11436.412765501456,82354.0,71.85650493922185,0.0,0.0,11896.747388671876,11430.208275390625,12393.198934667653,10771.658887141042,11512.302722060838,11550.3082335
11696.8603515625,11726.9404296875,11599.6796875,11674.759765625,188720000.0,0.0,88.462,80.499,15.925,78.5318756032905,81.95699323744357,71.68164033498437,0.02,0.462,1.266,11706.109987048942,11556.139869861441,11406.16975267394,66.667,68.056,78.30037913862412,70.38212890625,11638.306233723959,29.617514547583706,13.811718010882817,48.80621934030459,54.86143683933338,11742.6796875,11357.7197265625,0.11894957411174843,0.08700243401676785,137.90649071475488,0.12586133386656193,0.0,0.0,0.0,166.07035565461769,156.8273341801469,0.0,0.0,141.599609375,182.98974609375,0.0,0.0,1.2277607130797101,1.5929307022151995,11622.380899221951,11445.759706682771,63482.0,59.038269180812556,8740.75601321756,0.0,11916.810260742188,11449.484368164061,12394.118528831652,10772.458160573304,11549.163036531105,11558.00309166
11672.33984375,11677.330078125,11573.8701171875,11637.4501953125,150340000.0,0.0,83.111,81.022,4.179,69.17039934880049,77.69479527456255,52.12160749727636,-0.385,0.085,0.842,11722.783471665312,11563.131323227812,11403.479174790311,58.333,68.056,25.644856958064622,72.756591796875,11638.147086588542,27.370704997245152,15.988063951475672,45.81664690474194,51.35544644758767,11742.6796875,11405.330078125,0.11782131397042386,0.09096264280590984,114.92515232542848,0.0941117805028965,0.0,0.0,0.0,131.6987028008179,123.93532863849765,0.0,0.0,77.9599609375,179.15478515625,0.0,0.0,0.6744238660773015,1.5587026139311535,11624.699252466651,11453.276980746683,48448.0,58.19607098724138,5789.878410948305,0.0,11911.495104492187,11444.377649414062,12394.412730717217,10772.713868754214,11580.125700686129,11565.3901554936
11638.509765625,11704.1201171875,11635.48046875,11671.8798828125,157440000.0,0.0,80.719,80.961,-0.485,68.33372685598546,74.57443913503685,55.85230229788269,-0.092,0.31,1.026,11736.738322702146,11573.356291452146,11409.974260202147,58.333,66.667,65.09858613332642,72.453564453125,11641.16631266276,26.90864056583302,16.02567987347736,41.48770941640516,47.78414874918183,11742.6796875,11421.2998046875,0.11568805764642506,0.09451728919296858,115.36349888221629,0.08827620768103653,0.0,0.0,0.0,143.65789103555858,135.548524119049,0.0,0.0,98.3896484375,160.00634765625,0.0,0.0,0.8501294462172526,1.3901416194212854,11631.957810981397,11461.849643572794,64192.0,59.06750217761627,5319.103616607615,0.0,11909.814196289062,11442.762659179687,12395.113408656272,10773.322869205918,11742.6796875,11572.481736773856
11673.6201171875,11782.23046875,11673.6201171875,11755.4404296875,144960000.0,0.0,84.59,81.687,5.806,75.34423143187878,74.8310365673175,76.37062116100137,0.532,0.884,1.609,11763.934824830712,11588.950645143212,11413.966465455711,66.667,66.667,127.96248996310149,73.695068359375,11658.228698730469,30.740102516572964,14.956217450440745,39.50490392411509,45.9960870040084,11782.23046875,11421.2998046875,0.1153052934286077,0.09769334356557831,132.15821000704722,0.12030273702821008,0.0,301.0183593750007,0.0,163.1039712962025,154.464165026384,0.0,0.0,200.41015625,161.41975911458334,0.0,0.0,1.73439750054744,1.401030760135827,11650.955136936182,11473.363007734155,78688.0,59.59955956554124,7176.196749770349,0.0,11916.208719726561,11448.906416992186,12397.368919925755,10775.283266851357,11738.4325,11585.066660692424
