open,high,low,close,volume,amount,SMA,upper,middle,lower,DEMA,MA,EMA,KAMA,MIDPOINT,SAR,T3,TEMA,SAREXT,WMA,ATR,NATR,TRANGE,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ADX,ADXR,APO,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,CMO,DX,MACD_macd,MACD_macdsignal,MACD_macdhist,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DIF,DEA,MACD,K,D,J,BIAS1,BIAS2,BIAS3,UPPER,MID,LOWER,PSY,PSYMA,BBI,PDI,MDI,UP,DOWN,TRMA,VR,EMV,MAEMV,DPO,MADPO,AR,BR,DFMA_DIF,DFMA_DMA,MTM,MTMMA,MASS,MA_MASS,MAROC,EMA1,EMA2,ASI,ASIT,XSII_TD1,XSII_TD2,XSII_TD3,XSII_TD4,sar_x,SarX
4143.2232,4224.0857,4102.929,4222.3114,17138590400.0,335418557931.6,4209.228920000007,4246.295089007719,4199.90506357064,4153.515038133561,4103.127981315149,4042.809170000006,4193.004268649194,4147.641103117121,4111.085999999999,5930.9122,4140.987904537904,4195.442278788102,-5930.9122,4091.353345376301,75.32968855072428,1.7840865207318508,121.15669999999955,563521037403.6448,23974859010.20111,61747363400.0,18.569336678994993,167.2179594585946,104.87574204665151,-3.103509416804862,0.22124282453308447,-0.5331414905615274,1,4173.137325,4163.50735,4183.1087,4192.909374999999,22.790221020258265,26.419079498827877,85.57552435896923,14.285714285714286,85.71428571428572,71.42857142857143,0.6527761155594328,67.31477813352868,22.529506318163588,9.72245741538054,47.94965834929917,26.464411522117505,21.485246827181665,85.57552435896741,60.957626638169785,24.61789772079763,68.72507050410394,18.18344285973884,191.7654322365295,193.29349999999977,22.09998165349496,233.06986289078932,2.1104125184762252,4.797533910186891,0.047975339101868915,1.047975339101869,104.79753391018689,61.2647531590818,87.22630766689133,87.77529747197812,86.24331858889751,77.83155158296609,86.24331858889751,77.83155158296609,-0.148133794694294,75.02929335376301,-6.282330942163238,-0.47050220232048373,0.9596362838872375,4253.580237142861,87.24047286148758,3983.8713057142827,20.746840879121383,23.19501271853956,4274.327078021982,538.008615013212,47.95,26.464,42.97,87.60410037382763,87.4819027900106,87.84849554146172,0.431,1.976,3.795,4249.771052163731,4104.040632163731,3958.310212163731,75.0,76.389,4162.27692125,27.276240207228824,9.231821580429278,4241.3541,3933.7452,-0.0269491568210705,200.6452253929606,0.25937127647242403,0.23511708276462492,240.87869999999975,239.22699999999978,144.77060049702473,99.77037639587442,94.54611599999998,7.787968800000135,229.26679999999942,193.11924999999988,23.50206125448752,23.548877418214392,4.827349143595762,4151.066334445626,4130.117172876023,7491.542733531735,4809.474931404545,4281.2968929,4113.402897100001,4486.610329384214,3899.5772021750645,4128.255713255877,4238.585598
4228.2926,4348.4226,4228.2926,4278.2178,25704659000.0,459766820664.8,4220.910040000007,4298.976479752177,4226.009309047094,4153.042138342011,4125.124664088415,4054.712853333339,4217.350991892282,4155.3653696085,4135.6312,5930.9122,4157.673606041524,4221.360176944504,-5930.9122,4106.540998924688,78.9569393685297,1.8455567963026493,126.11120000000028,559181736624.0197,21680464521.607544,87452022400.0,18.15531367188207,175.61187547104598,102.87437641069168,-44.70923485968949,0.07651237127488905,-0.6509315744662645,1,4270.8063999999995,4288.357599999999,4284.977666666667,4283.2877,23.402168074182523,26.02653284415578,93.23743846153366,7.142857142857143,100.0,92.85714285714286,0.41559310746691536,137.62996672231407,29.881996791969947,31.357479775197895,54.54096865824704,32.07972294934341,22.461245708903625,93.23743846153184,65.87945099714413,27.357987464387705,75.94330167352311,16.108952440826275,178.06790136249168,186.70020000000022,30.826831350532085,340.75891554144744,2.2906581951887954,4.563103920168898,0.045631039201688935,1.045631039201689,104.5631039201689,64.94099839598498,81.53008999826812,84.65269373512312,71.40259460939122,68.74249840710401,71.40259460939122,68.74249840710401,-0.1374263869623915,67.5531121919005,-17.115453393199076,1.0062478002679778,0.9624141568918075,4275.228562857142,87.25215255555636,4004.371465714287,20.835161318681152,36.48358535254124,4296.063724175823,1331.0520001761615,54.541,32.08,44.922,83.68069102576672,86.21483220192931,78.61240867344154,1.362,2.754,4.845,4277.06159068782,4121.2727306878205,3965.483870687821,75.0,76.389,4178.84752625,36.8938918209258,7.251211677663748,4348.4226,3933.7452,-0.0036158670790887373,242.42035644008575,0.5128266557818199,0.2748804256705901,288.26458500000035,250.4714191666666,163.79164456158856,120.21508743695006,110.3346619999993,25.041005799999994,276.9190000000003,209.3507333333333,23.725845897534,23.521432931411443,5.232686589241198,4170.628098377068,4135.925040606375,9474.224753794702,5840.736322370432,4297.141771799999,4128.6264082,4490.655878431568,3903.0934270479984,4241.3541,4102.929
4282.0827,4302.9212,4241.075,4250.0614,18407441600.0,337235911542.4,4235.787380000007,4293.0327712197895,4234.026672698063,4175.020574176336,4141.49595935997,4062.5068666666725,4226.696822780201,4158.727237161903,4139.7583,5930.9122,4173.573147449416,4238.526951427926,-5930.9122,4119.144130967698,77.73474369934901,1.8290263688743185,61.84619999999995,546123585140.28345,14616030893.120667,69044580800.0,18.003529271319305,183.9870749444649,70.07274470038072,-75.75417549459664,-0.0695314367092164,-0.7545615640925103,1,4269.035075,4271.9981,4264.685866666667,4261.02975,23.97040462425505,25.395785214492847,98.95799935897048,0.0,92.85714285714286,92.85714285714286,-0.5177569519226786,107.7807797861641,23.523589651503123,31.3574797751979,56.83745657940926,37.03126967535658,19.80618690405268,98.95799935896775,70.9882735754916,27.96972578347615,68.086804250446,15.193497204362835,165.34876555088513,166.8841999999995,29.074974158881428,316.4189930027726,2.4236390590017445,4.0871162779807735,0.04087116277980772,1.0408711627798077,104.08711627798077,61.76179482575156,73.47939342623975,79.06604358068144,59.933293576695945,72.52640225832813,59.933293576695945,72.52640225832813,-0.12658285213663634,64.28084659186631,-26.945409638646723,0.7773945574100823,0.9703779118180555,4282.6164314285725,87.0103626016995,4033.700282857142,19.1473960439562,29.503049260863392,4301.763827472529,870.4299156889319,56.837,37.031,39.612,77.5966929685816,83.34211912414675,66.10584065745132,0.575,1.628,3.846,4295.878424590567,4134.931124590567,3973.9838245905676,66.667,75.0,4192.998972083333,34.32085928870993,7.362128325080667,4348.4226,3933.7452,0.019264717270390856,195.6495661062723,0.4692150973021564,0.31271990043465253,256.76137499999913,249.3790541666665,144.61146585289947,121.13879215659551,127.10383200000024,42.91244919999999,221.04349999999977,222.48924999999986,23.990736503164612,23.56864109026481,5.565792855340852,4182.848606319058,4140.40097626887,8326.111949540245,6521.246321130897,4312.6682015999995,4143.5439584,4492.689216709446,3904.8607210652185,4057.9135,4107.838872
4219.2339,4318.7655,4218.6817,4309.0444,15864909800.0,346675726828.8,4249.797540000007,4342.588731996885,4259.032581798709,4175.476431600532,4163.640060385919,4072.4680066666724,4250.224701985858,4165.728715818686,4169.03115,5930.9122,4190.135103002845,4263.791913585886,-5930.9122,4135.0497782795255,79.33110486368125,1.841037072249273,100.08380000000034,558906590083.4177,14464624991.271484,84909490600.0,18.17478083186648,191.25761831156984,45.69939462218373,-48.86041214926535,-0.19522073003362586,-0.8315434761374102,1,4266.431375,4268.7236,4282.163866666667,4288.884,24.050773409025854,24.586451266800424,104.29210576922605,0.0,85.71428571428572,85.71428571428572,0.8973530181707658,115.53052439549876,31.12974959118155,25.09556761104629,62.69417553098083,42.16385084648143,20.530324684499398,104.29210576922424,76.57775078346883,27.714354985755406,68.86098135323469,15.840610577874164,175.93143944010734,219.4761999999996,26.454912057206126,293.8176363597174,2.546301647314591,5.366732849693023,0.05366732849693021,1.0536673284969302,105.36673284969302,65.56487479559077,78.71948763231285,78.89276560649714,83.95958183838596,71.76515667482428,83.95958183838596,71.76515667482428,-0.11534135032070791,66.6093957188827,-11.412455969613344,0.7738588977154283,0.9733257644642048,4299.007191428567,86.87001434990682,4061.273180000004,18.287231648351057,41.77807509908821,4317.294423076919,1745.4075589850545,62.694,42.164,41.061,79.71765592518307,82.13396472449219,74.88503832656482,1.437,2.593,4.945,4323.269650502576,4148.953290502576,3974.6369305025764,66.667,73.611,4214.183676249999,29.91927295002394,9.25696367259081,4348.4226,3938.2389,0.041722826465003734,195.08901108153597,0.3840258503091346,0.33160164089027266,311.77647499999966,264.56152749999984,142.58882804355704,111.88276542168995,147.32249999999976,61.609806599999914,217.52679999999964,238.46164999999988,24.271034462875562,23.702038650309678,5.9515815161760734,4202.263343808433,4147.014443866169,7902.169540720609,7128.516038133239,4327.762895999999,4158.046703999999,4497.242817431564,3908.8185235620126,4063.7236820000003,4112.65054656
4322.8324,4368.3555,4297.8912,4330.4328,16566638200.0,359569296859.8,4278.013560000007,4360.780254081797,4282.832654532473,4204.885054983149,4186.295018056346,4086.521933333339,4273.14130141847,4179.905365780356,4206.805,5930.9122,4207.795700085439,4289.284673110742,-5930.9122,4151.692668171999,78.69776165913255,1.817318621342711,70.46429999999964,557641456720.5939,12685177871.319214,101476128800.0,18.630478904432618,191.48105936409868,33.247276190529114,-45.8738926538435,-0.19904398349071256,-0.8337033191324988,1,4329.877974999999,4333.12335,4332.2265,4331.778075,24.671572997350577,24.292610440326456,110.60086217948356,0.0,100.0,100.0,0.1078617115333494,154.3627967482171,33.704631241067105,32.741967645571975,68.27450661234434,47.385981999654014,20.888524612690325,110.60086217948083,82.89395655269966,27.706905626781165,69.7357099294807,14.827514477761367,163.36490805152823,164.34779999999955,29.263916563887825,322.42066233402255,2.6909382117225116,3.944897907747902,0.03944897907747911,1.039448979077479,103.9448979077479,66.85231562053356,82.2160147612203,80.55439018385871,85.71254189012772,76.53513910173645,85.71254189012772,76.53513910173645,-0.10373598994409816,67.15303157329016,-10.898035332179647,0.9225635621080047,0.9764532898942435,4316.064965714284,86.74791666103674,4087.2746771428597,17.59925296703263,38.97379977466185,4333.664218681317,1518.957068875432,68.275,47.386,41.777,81.71595124683128,81.99462689860522,81.1585999432834,1.576,2.599,5.067,4334.275221883283,4166.407881883283,3998.5405418832834,75.0,72.222,4230.65646375,33.62910768411134,8.993479878170374,4368.3555,3938.2389,0.06346014061650493,229.25157419351683,0.4759230085441381,0.3528589670378309,320.301375,272.0960999999999,141.83229795858284,122.00048287753084,162.6717839999992,80.75760699999982,247.2555999999995,233.03099999999986,24.633714006412795,23.91390941474454,5.782799323902296,4221.981721684058,4154.2073205772995,8184.701162377397,7331.404024100129,4357.0093356,4186.1462243999995,4503.4834822904095,3914.242652831851,4075.1116387200004,4122.8787446976
4327.9159,4357.3396,4287.1406,4325.5657,16466761500.0,317163317740.3,4298.664420000006,4357.878125647005,4297.077003021648,4236.2758803962915,4206.113247534601,4101.459576666673,4288.119701013193,4194.242218920954,4206.805,5930.9122,4225.56499911506,4310.165018550997,-5930.9122,4167.114846666622,78.09070725490884,1.8053293527574632,70.19900000000052,559201645955.3237,11300448090.450989,85009367300.0,19.423473544372186,194.6413110273042,12.129264783975827,22.516203630663973,-0.25276702398386985,-0.8628783021292781,1,4324.49045,4322.2401,4323.348633333334,4323.9029,25.027318743930355,23.909402737311183,117.30710897435529,0.0,92.85714285714286,92.85714285714286,-0.03347910938902038,120.54413990482672,32.4907178050261,29.652013449467436,71.48024513349992,52.20483462642319,19.275410507076728,117.30710897435256,90.02431467235789,27.28279430199467,62.958405553415886,14.858781515412916,162.44658604784794,146.4372000000003,27.384876744058417,299.3906150244495,2.84513097603492,3.5040128581832475,0.035040128581832385,1.0350401285818325,103.50401285818324,66.24535890251305,83.04743317268449,81.8009116782716,71.41129576452279,80.36113983101207,71.41129576452279,80.36113983101207,-0.09197178971472875,62.8499403880158,-13.783508674728168,0.8497388711131617,0.9772768375176524,4332.187874285713,86.73095540517583,4104.587211428571,17.507743296703232,30.400561312678192,4349.695617582416,924.194128125906,71.48,52.205,38.551,82.43691802593708,82.14205727438251,83.02663952904621,0.925,2.009,4.611,4354.67816011662,4181.354620116621,4008.031080116621,66.667,70.833,4250.9354375,28.683542763561803,10.034223498101246,4368.3555,3938.2389,0.08434024312211508,191.66846656604378,0.38722747149629655,0.36346226964293193,300.3496700000005,286.3886966666666,140.41248836414997,113.98938724941267,176.08101199999965,99.83563339999978,235.99749999999995,238.0015333333331,24.937243995897813,24.176772686728714,5.881898338710397,4237.91771834805,4160.927257025249,7781.86859295657,7284.798078594667,4383.7320147,4211.820955300001,4508.536701624438,3918.6347032810536,4086.8413931712003,4132.697814909696
4331.902,4333.1827,4269.2456,4270.6227,15856585400.0,298656263311.3,4297.145400000007,4351.363306443468,4288.258902014432,4225.154497585397,4217.093248368185,4113.151386666673,4283.120557866566,4199.3008145576305,4210.0005,5930.9122,4240.428454561488,4317.885514908157,-5930.9122,4178.028596559095,77.07973530812964,1.8048828173963867,63.9371000000001,544028110107.2845,4878711038.406006,69152781900.0,20.64888522097193,192.0065303452467,53.69275627353503,63.21870916490528,-0.20802317484329919,-0.8387326382906322,1,4301.23825,4301.21415,4291.017,4285.918425,24.98669639737153,23.35986729813337,113.9383955128169,7.142857142857143,85.71428571428572,78.57142857142857,-0.9584310204873235,71.99980307091491,19.320768787189095,24.458605892106835,68.7943565659325,55.522739014325055,13.271617551607449,113.93839551281417,96.74148468660299,17.19691082621118,56.938161727711375,15.636707495026393,168.7382584730012,50.81049999999959,25.76233651174167,278.0055710941317,2.7553543321856373,1.2040938693906655,0.012040938693906707,1.0120409386939067,101.20409386939066,59.660384393594555,73.1131961597835,77.45705391902754,34.70280035650859,63.94221267038628,34.70280035650859,63.94221267038628,-0.08054584308092583,59.65857145025325,-31.481822691517227,0.6923416453802586,0.9810193479499041,4326.304008571429,86.06635911797864,4137.249005714285,14.542692527472623,31.552202214517624,4340.846701098902,995.5414645858109,68.794,55.523,26.543,76.01759839958555,80.10057098278352,67.85165323318961,-0.544,0.506,2.993,4364.55427629599,4191.79865629599,4019.0430362959905,58.333,68.056,4255.81782625,27.962638519364205,11.39503706754343,4368.3555,3938.2389,0.10443888033870938,185.08437130401066,0.33552221514228336,0.3630531407791871,230.4094799999998,284.6438266666666,141.04549460797645,109.49551606422254,179.93160399999988,116.6211723999998,104.53769999999986,217.21334999999985,25.245362091873474,24.467322826293042,5.343165208238829,4242.9492539868115,4165.22903910269,7071.79843362873,7289.285251976784,4384.2686826,4212.3365774,4510.213585112372,3920.092181452809,4098.101957444353,4142.124122313308
4277.9555,4343.8781,4260.9002,4343.8781,17088236000.0,327144780543.7,4315.908740000008,4357.271874131557,4306.798634676288,4256.32539522102,4236.072381050362,4125.3998866666725,4300.479855618975,4209.338931252563,4254.98155,5930.9122,4254.408899217101,4337.317128390958,-5930.9122,4192.914190967696,77.50103278612038,1.7841438226850883,82.97789999999986,561116346107.2844,7245283604.532471,86241017900.0,22.15455673835017,192.35213707431535,57.008643329189624,21.47679273319046,-0.21391937387133508,-0.8420020325096494,1,4306.652975,4302.38915,4316.2188,4323.133625,25.084596000893324,23.43106360755094,114.66811730768859,0.0,78.57142857142857,78.57142857142857,0.7944597296388555,86.04559734332139,29.39772343926073,26.357290846676612,71.74978225725772,58.76814766291159,12.981634594346133,114.66811730768586,101.90056260683099,12.767554700854873,58.08245108648047,14.440869835829929,156.68552572492968,168.20340000000033,24.77786614457563,268.84343030169333,2.7643111159470997,4.028172980045608,0.040281729800456044,1.040281729800456,104.02817298004561,64.69886171963036,81.94564175111528,79.7013478350714,83.6461692026261,63.25342177455241,83.6461692026261,63.25342177455241,-0.06903916473766092,58.87018286146694,-8.039880466336248,1.2418214292532601,0.9852157005433373,4334.814660000003,85.62055893429778,4165.068339999997,13.057409230769675,25.236619727634192,4347.8720692307725,636.8869752772152,71.75,58.768,25.963,80.93776138053938,80.37963444870215,82.05401524421387,0.905,1.901,4.398,4379.685993791611,4203.6481937916105,4027.6103937916105,58.333,65.278,4267.6151433333325,27.685450870850335,10.825562405055187,4368.3555,3938.2389,0.12399526827072907,189.64224544630463,0.3400502678391995,0.37553220785828734,293.7022999999999,285.55011249999984,141.99254244910995,111.16904067513249,194.48971999999958,132.73587459999968,164.7496000000001,198.5184499999998,25.46164283605701,24.756622316046876,4.846743886763539,4258.476768758072,4172.234884628075,7516.6332887226645,7437.25600772325,4396.9378731,4224.5089369,4514.612406560132,3923.9154561690857,4108.912099146579,4151.173377420776
4354.553,4400.6852,4346.1221,4394.7723,16897219900.0,356054750521.5,4333.054320000008,4415.555788839977,4336.123189784192,4256.690590728406,4259.48546893955,4139.934296666672,4327.420554013554,4225.343633510778,4285.2235,5930.9122,4269.701795793717,4362.9264797459455,-5930.9122,4210.29305634404,76.02289472996891,1.7298483184207045,56.80709999999999,574351326451.7345,11765894890.769897,103138237800.0,23.882779097572776,188.23373923511218,64.10235096713943,44.671427796314376,-0.14321174930662076,-0.8010839735781461,1,4374.03315,4373.40365,4380.526533333334,4384.087975,25.83668698425625,24.009643994863573,113.7533025640987,0.0,100.0,100.0,0.7371153765090239,139.9251807250844,35.431657023773845,35.61386976797428,77.30756156234384,62.476030442798034,14.8315311195458,113.75330256409597,105.81453938745784,7.938763176638133,58.271412159672785,13.670102086226441,145.49370245886328,155.77869999999984,28.792776291349725,306.4474281372867,2.7320524607889083,3.6748982116887374,0.03674898211688733,1.0367489821168874,103.67489821168874,67.71582851188693,89.97991124009073,84.84062953758107,95.77000393461368,71.3729911645827,95.77000393461368,71.3729911645827,-0.05725606844911857,62.351749665396994,-1.985819270933827,1.4133261869182565,0.9854433261249359,4360.077365714285,86.0359917606624,4172.475248571429,14.430932087912057,39.71629952789268,4374.508297802197,1577.3844481892884,77.308,62.476,29.663,86.62990116338165,82.46305668692865,94.96359011628763,1.518,2.744,5.287,4387.666209938441,4220.493749938441,4053.3212899384416,58.333,63.889,4288.078579166666,27.151186364919223,11.271926412732087,4400.6852,3983.3838,0.14329481239815042,219.9168671233279,0.33395492362503854,0.3886796407236101,330.58381999999983,297.8538533333333,156.51620971074001,121.9524248794418,204.17355000000043,147.3348447999998,174.96009999999933,190.83788333333305,25.58688890895521,25.022647717011978,4.623389067107004,4279.4453120260605,4180.96184209364,8146.017688091978,7733.399423117155,4416.3594840000005,4243.1689160000005,4522.4045225979435,3930.688043005689,4124.478703197784,4166.144086775529
4414.3321,4472.6948,4414.3321,4444.2639,17738567600.0,381432966327.9,4355.820540000008,4491.018287764496,4372.170093189461,4253.321898614427,4286.718087294438,4155.123086666672,4360.804367152538,4245.055592030918,4309.9693,5930.9122,4287.8840050939625,4393.649730481424,-5930.9122,4229.927224301029,76.15858082068546,1.7136376807121076,77.92250000000058,574807505074.5679,12690756806.880493,120876805400.0,25.7911589567318,184.2405946451714,86.90802593231591,1.3073073698765996,-0.07394478618280835,-0.7574578207861689,1,4436.4057250000005,4443.51345,4443.7636,4443.888675,27.208625521172298,25.030297470157485,119.03321666666216,35.714285714285715,100.0,64.28571428571429,0.512858383865037,178.8176391712455,40.73587746222515,45.04382650108093,84.72899706846783,66.926623767932,17.802373300535834,119.03321666666034,109.53206075497928,9.501155911681053,59.02952450374421,12.67105085997929,135.10129514037305,254.91119999999955,33.44224289118959,356.5679261274808,2.8471670446859556,6.084739535059902,0.06084739535059904,1.060847395350599,106.0847395350599,70.36793873111257,89.39361039218107,87.11711996488107,86.57619221642088,88.66412178455346,86.57619221642088,88.66412178455346,-0.045051838190890425,65.66005468955323,-7.688893889050929,1.124015067006861,0.986828828646434,4393.395917142856,86.5615578598856,4177.033182857144,16.643287252747047,59.42409728751742,4410.039204395603,3531.2233384363353,84.729,66.927,35.605,87.35570395701158,84.09393911028964,93.87923365045546,2.13,3.36,6.06,4408.0587051823995,4241.7575451824,4075.4563851823996,66.667,63.889,4319.315497083333,29.85390184803593,10.92830444751169,4472.6948,4003.3768,0.1626320593267469,224.86314516776366,0.3495347456645423,0.3986978039671788,370.03779499999973,307.5640733333333,157.1088240359686,139.89724612496005,224.3788459999996,162.10336259999977,268.58920000000035,199.34828333333317,25.59931413470568,25.244027662316995,4.809339702111307,4304.8020178682045,4191.287412991929,8892.0489438496,8078.711708721423,4439.2300464,4265.1425936,4534.092879907067,3940.847082536048,4146.575222941961,4190.668143833487
4442.5811,4497.8949,4407.3519,4490.5166,17475648900.0,361685970663.6,4388.810720000008,4565.090828621226,4411.618928792974,4258.147028964721,4316.981499664141,4172.922380000005,4397.865005108956,4272.970727101017,4333.095649999999,5930.9122,4309.713311860629,4428.210140086539,-5930.9122,4251.565515483824,77.18603933349368,1.7188676985069755,90.54300000000057,589434991658.787,16569604521.460938,138352454300.0,27.3223774896053,182.63052500074977,68.94334014239251,-86.80372389220639,-0.045895194992472604,-0.7388144783407938,1,4459.586125,4452.6234,4465.254466666666,4471.57,28.687906250322133,26.09533714388101,124.1120512820462,28.571428571428573,100.0,71.42857142857143,0.5294224843444473,163.21439300653697,45.26156512278796,47.91855572926998,93.26761352405174,72.19482171915595,21.072791804895786,124.11205128204438,112.96257329059179,11.149477991452585,59.4891374869147,11.609353537582285,125.4512026303464,268.20520000000033,32.9721810190805,356.2988885469465,2.957413880137104,6.352094258135499,0.06352094258135493,1.063520942581355,106.3520942581355,72.63078256139399,93.37553886627512,90.24632941557809,96.88672362715272,93.07763992606233,96.88672362715272,93.07763992606233,-0.03233763598093908,65.92742547270497,-1.8680853207834667,1.1524373043114464,0.9880876824531343,4436.844679999999,87.18715109550384,4172.256477142857,20.352938681318655,76.73594991412638,4457.197618681318,5888.406009223312,93.268,72.195,42.146,90.68962508479746,86.29250110179225,99.48387305080786,2.564,3.929,6.6,4423.22138627614,4263.04296627614,4102.86454627614,66.667,62.5,4349.214326666666,29.118564171556898,10.706701184595659,4497.8949,4020.3781,0.18218305825184714,227.10482311856902,0.3431299532174468,0.37984261479335957,403.0018149999996,321.3474799999999,149.4435723609549,130.66754983613623,244.18377399999918,177.0671283999997,251.52300000000014,200.0595166666666,25.645324723352385,25.412629448473595,4.789020348924482,4333.373492042327,4203.021890913815,8521.173732894094,8181.674808657658,4469.354134799999,4294.085345199999,4547.897371264499,3952.8453787626013,4179.187180647765,4221.390819450138
4472.7346,4503.1307,4413.9961,4421.357,18727668800.0,395926107698.5,4418.9575800000075,4512.798466617084,4414.864952528649,4316.931438440214,4335.5522782325725,4186.771166666672,4404.577003649254,4284.045861190228,4339.93465,5930.9122,4331.098741608927,4445.14066583852,-5930.9122,4267.593555483824,78.0395079525298,1.7650578307187093,89.13459999999941,573800453859.99,11675452512.22107,119624785500.0,28.948821283391393,180.3285911889226,23.85288565816899,-38.358684412020516,-0.005734966702250649,-0.7111503866204375,1,4452.8045999999995,4458.5634,4446.161266666667,4439.9601999999995,30.104561597295383,26.87954107568848,129.31594679486716,21.42857142857143,100.0,78.57142857142857,-0.5764046733816065,121.7210287712333,29.355013107684886,48.52108110794766,93.37752882658606,76.43136314064198,16.94616568594408,129.31594679486443,116.33567856124698,12.980268233617451,58.785558363376786,10.662218727297198,116.49040244246451,143.13919999999962,30.761412369754847,336.0847679364498,3.0710752236342116,3.3457670154146912,0.03345767015414681,1.033457670154147,103.3457670154147,64.67750655384245,82.31371643945506,86.28002292751657,66.24136927430698,83.23476170596011,66.24136927430698,83.23476170596011,-0.019797321602266216,60.85337914908654,-20.433121598433946,1.378235511583107,0.9889835099436649,4448.469777142861,87.05552513502437,4195.728851428567,19.44160967033029,48.966757044217374,4467.911386813192,2397.743295427412,93.378,76.431,33.892,84.21038139407665,85.5984611992204,81.43422178378916,0.617,1.873,4.506,4433.265904408571,4280.482804408571,4127.69970440857,66.667,62.5,4364.377437916666,28.78586923346976,10.504436561911044,4503.1307,4057.9135,0.201373802599463,217.12018520134896,0.34888752514547955,0.36647288455372884,320.2259949999998,324.66020083333314,152.1374900567168,127.45585337306167,253.901922,191.42385439999975,232.0042999999996,199.39398333333324,25.728123512644263,25.54444270126467,4.750225639001673,4346.9094163435075,4211.58405205445,7782.788860995695,8012.531219377759,4500.778656899999,4324.277533099999,4555.1287172492375,3959.1305673287757,4217.432106970033,4255.199605116121
4418.0656,4514.9968,4418.0656,4485.0108,15666628900.0,354343886760.3,4447.184120000007,4511.628797167304,4438.246901685766,4364.865006204228,4360.109718048515,4203.207963333339,4427.558088320896,4302.41627419509,4339.93465,5930.9122,4352.5087281722645,4470.686021418692,-5930.9122,4286.83482215049,79.38891452734912,1.7700941662693235,96.93119999999999,579774031725.9493,10512578510.135376,135291414400.0,31.10282146176366,178.29549918430808,29.899981816348074,179.4153740096961,0.029744763471576462,-0.6857611813117647,1,4459.0347,4466.531199999999,4472.691066666666,4475.771,31.52100151218456,27.658217558716714,130.9823057692247,14.285714285714286,100.0,85.71428571428572,0.6906465616849902,120.18207284787646,36.271931223458,49.934720405743846,97.47730943311126,80.64055239913583,16.83675703397543,130.98230576922288,119.3012563390246,11.681049430198271,58.48955208924992,9.732346499046361,108.16965941085991,234.94940000000042,29.146279878036434,323.94481308384644,3.0957792417327883,5.528141311087897,0.055281413110878926,1.055281413110879,105.5281413110879,68.135965611729,85.25634636714865,85.76818464733262,82.24363981105527,81.79057757083824,82.24363981105527,81.79057757083824,-0.007134816577025749,61.298745085050385,-7.2769578210187476,1.2998531556945625,0.989575806728733,4478.489057142855,87.31912867357477,4200.854885714286,21.35647472527457,36.69094774076897,4499.84553186813,1346.2256461158395,97.477,80.641,33.674,85.5399130276652,85.57894514203534,85.4618487989249,1.243,2.821,5.499,4458.588453195057,4298.7883531950565,4138.988253195056,66.667,63.889,4387.2016745833325,29.884317254393753,8.805868915961888,4514.9968,4057.9135,0.22012147764860107,258.35453033529353,0.3726737047054476,0.36521153504220805,370.9720699999998,348.08729916666647,188.29079314375306,154.89049923192584,271.4715900000001,205.86063019999975,262.6994000000004,225.75426666666667,25.800110366650355,25.636900747060817,5.368965871326186,4368.15578305989,4222.306669620942,10882.217411511028,8268.141765574837,4531.9166814,4354.1944586,4565.61435151364,3968.2442494464344,4257.429909994228,4291.571212399865
